"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1862825710030864514","Sat Nov 30 11:47:13 +0000 2024","1","Tiba tiba pengen makan mie gacoan + ayam geprek","1862825710030864514","","","in","","0","2","0","https://x.com/aquariusboys31_/status/1862825710030864514","1636041824954449920","aquariusboys31_"
"1862824604563357815","Sat Nov 30 11:42:49 +0000 2024","0","Pesan Mie Gacoan di ShopeeFood ada Voucher Diskon 50% loh! Cek disini keburu habis! https://t.co/GTuV3ZdTy6","1862824604563357815","","","in","affiliate","0","0","0","https://x.com/rysecre/status/1862824604563357815","1460567982044680193","rysecre"
"1862824043600318669","Sat Nov 30 11:40:36 +0000 2024","0","promo pake yup bisa ga min @mie_gacoan","1862824043600318669","","","in","","0","0","0","https://x.com/kimjdchen/status/1862824043600318669","1142613269993021441","kimjdchen"
"1862822166024372255","Sat Nov 30 11:33:08 +0000 2024","0","Gua jaman kuliah wkwkwk","1862822166024372255","","","in","","0","0","0","https://x.com/oingoingmong/status/1862822166024372255","1597652632218529793","oingoingmong"
"1860886321709105447","Sat Nov 30 11:30:59 +0000 2024","0","@mie_gacoan asemmm udah sampe malah baru liat kalo Pekalongan ga masuk. untung belum kalap","1862821622954271164","","mie_gacoan","in","","0","1","0","https://x.com/nurana_nov/status/1862821622954271164","1245148134914707456","nurana_nov"
"1862820411664429441","Sat Nov 30 11:26:10 +0000 2024","0","nih orang kalo maem mie gacoan level 2 keknya udah cegukan aaahh poor yonkiii https://t.co/6Znigg3Raj","1862820411664429441","https://pbs.twimg.com/ext_tw_video_thumb/1862303820463669248/pu/img/ZX-3GwmA9OrXBUa1.jpg","","in","she/her • 99l","0","0","0","https://x.com/areumdowoona/status/1862820411664429441","524145180","areumdowoona"
"1862670493960245329","Sat Nov 30 11:23:45 +0000 2024","1","@teman_ceritaaa Gua malah selalu bertiga dimana-mana wkwk Tapi seringnya gua yg tertinggal ","1862819804253700377","","teman_ceritaaa","in","","0","0","0","https://x.com/oingoingmong/status/1862819804253700377","1597652632218529793","oingoingmong"
"1862817563727843651","Sat Nov 30 11:14:51 +0000 2024","0","BISA PELAN2 GAK PASUTRI INI?!! https://t.co/QvypCdtGPT","1862817563727843651","https://pbs.twimg.com/ext_tw_video_thumb/1862790496428638208/pu/img/n-uh7Dx8i2_xqWnd.jpg","","in","","0","0","0","https://x.com/oingoingmong/status/1862817563727843651","1597652632218529793","oingoingmong"
"1862816545136853342","Sat Nov 30 11:10:48 +0000 2024","0","GILAAA!! KOK BISA SEGANTENG INI?!!","1862816545136853342","","","in","","0","0","0","https://x.com/oingoingmong/status/1862816545136853342","1597652632218529793","oingoingmong"
"1862816419928547413","Sat Nov 30 11:10:18 +0000 2024","0","Gilsss tatonya kebawah bngt banggg https://t.co/MtYcasCxr3","1862816419928547413","https://pbs.twimg.com/media/GdoNqYOaYAAToQt.jpg","","in","","0","0","0","https://x.com/oingoingmong/status/1862816419928547413","1597652632218529793","oingoingmong"
"1862809780534083823","Sat Nov 30 11:08:47 +0000 2024","0","@bytaegist mauu mam mie gacoan pwiss dr kmrin ga co krna ongkir mehong hahaha","1862816038506905692","","bytaegist","in"," ִֶָ
🗯 𝑩𝑼𝑺𝑨𝑵 95","0","0","0","https://x.com/1cvejimin_/status/1862816038506905692","1406602222708744197","1cvejimin_"
"1862809780534083823","Sat Nov 30 10:59:08 +0000 2024","0","@bytaegist Mau makan mie gacoan + udang rambutan","1862813607320600924","","bytaegist","in","","0","0","0","https://x.com/yoonggiiie/status/1862813607320600924","1066206736346804224","yoonggiiie"
"1862810182402904496","Sat Nov 30 10:45:31 +0000 2024","0","pengen mie gacoan deh","1862810182402904496","","","in","","0","3","0","https://x.com/feliciky/status/1862810182402904496","4488766940","feliciky"
"1862807688994042116","Sat Nov 30 10:35:37 +0000 2024","0","Pundungan bngt bayi raksasa wkwkwk","1862807688994042116","","","in","","0","0","0","https://x.com/oingoingmong/status/1862807688994042116","1597652632218529793","oingoingmong"
"1862612248369537166","Sat Nov 30 10:27:55 +0000 2024","0","@blueyblup_ @lewoouwu Emg bener hrs buka cabang Hokkaido @/mie_gacoan","1862805751540088863","","blueyblup_","in","","0","1","0","https://x.com/Nnaemi99/status/1862805751540088863","1326822108790317056","Nnaemi99"
"1862804977221353510","Sat Nov 30 10:25:18 +0000 2024","0","7. ada mie gacoan biar ga laper https://t.co/vXO36qQXR8","1862805093072224748","https://pbs.twimg.com/media/GdoDWxCWkAALr5i.jpg","rucheIia","in","Putu Dewangga Datara’s","0","0","0","https://x.com/rucheIia/status/1862805093072224748","864058285783003136","rucheIia"
"1862803722205819090","Sat Nov 30 10:19:51 +0000 2024","0","NYOOKKK!! MENANG FORTUNE CARD K360!!!! NGELIAT OH MY GIRL LANGSUNG DONGGG!!! ALHAMDULILLAH GUA NANGIS DONGG","1862803722205819090","","","in","","0","0","0","https://x.com/oingoingmong/status/1862803722205819090","1597652632218529793","oingoingmong"
"1862801135939281155","Sat Nov 30 10:09:34 +0000 2024","0","pengen mam gacoan tapi dari kemarin dah mam mie..","1862801135939281155","","","in","","0","4","0","https://x.com/chncze/status/1862801135939281155","1805075309248884736","chncze"
"1862800548984188983","Sat Nov 30 10:07:14 +0000 2024","0","Lu apain anjir? Wkwkwk","1862800548984188983","","","in","","0","0","0","https://x.com/oingoingmong/status/1862800548984188983","1597652632218529793","oingoingmong"
"1862796630006874250","Sat Nov 30 09:51:40 +0000 2024","0","don't judge me aku makan indomie kuah kari ayam soto mie dikeringin ALIAS gapake kuah enak banget tauuu kaya gacoan rasanya (ilmu makan mie kuah dikeringin ini dari pacarku sebelum coba aku merasa aneh tp pas nyobain malah ketagihan) KALIAN HARUS COBA JUGA ","1862796630006874250","","","in","do not follow first","0","1","0","https://x.com/cwionisos/status/1862796630006874250","942965340375359488","cwionisos"
"1860886321709105447","Sat Nov 30 09:19:53 +0000 2024","0","@mie_gacoan @AvoMangoX Masih berlaku nggak min??","1862788630621864425","","mie_gacoan","in","","0","1","0","https://x.com/Riana4780591771/status/1862788630621864425","1661338262131335171","Riana4780591771"
"1862785898146115908","Sat Nov 30 09:09:01 +0000 2024","0","Kapolres Bangkalan AKBP FEBRI ISMAN JAYA S.H. S.I.K. M.I.K. Melaksanakan doorstop terkait keributan yang terjadi di Mie Gacoan Bangkalan. Sabtu (30/11/2024) https://t.co/ItUhLNPHTF","1862785898146115908","https://pbs.twimg.com/ext_tw_video_thumb/1862785686421811200/pu/img/fUawLOlcAL6XJsB9.jpg","","in","Bangkalan, Jatim, Indonesia","0","0","0","https://x.com/HumasResBKL/status/1862785898146115908","826662564029292544","HumasResBKL"
"1862766447359140286","Sat Nov 30 09:08:25 +0000 2024","0","@htsinaje mie gacoan tadi by","1862785747637641554","","htsinaje","in","dnf w/o consent.","0","0","0","https://x.com/flovts/status/1862785747637641554","3238748383","flovts"
"1862782887361470534","Sat Nov 30 08:57:03 +0000 2024","0","Dan nada bacanya otomatis berganti tiap ganti bahasa wkwkwk","1862782887361470534","","","in","","0","0","0","https://x.com/oingoingmong/status/1862782887361470534","1597652632218529793","oingoingmong"
"1862714286465810678","Sat Nov 30 08:48:24 +0000 2024","18","@day6confess Yonk tipe kalo yg diajak makan seblak kuahnya bening kaya sop Makan mie gacoan level 0 Recheese lv. 1 minumnya segayung","1862780710999978032","","day6confess","in","","0","0","1","https://x.com/xoloveliana/status/1862780710999978032","1572630454733533186","xoloveliana"
"1862778712577732853","Sat Nov 30 08:40:28 +0000 2024","0","Telor orak-arik saos sachetan nasi buah potong","1862778712577732853","","","in","","0","0","0","https://x.com/oingoingmong/status/1862778712577732853","1597652632218529793","oingoingmong"
"1862777766892200303","Sat Nov 30 08:36:43 +0000 2024","0"," Pernikahan ku gagal karena Kim Seungmin ","1862777766892200303","","","in","","0","0","0","https://x.com/oingoingmong/status/1862777766892200303","1597652632218529793","oingoingmong"
"1862772900883046418","Sat Nov 30 08:24:04 +0000 2024","0","@nayeharu Owalahh pantesan familiar sama gayanya PSJ... Thank you infonya pieee","1862774586187948452","","nayeharu","in","","0","0","0","https://x.com/oingoingmong/status/1862774586187948452","1597652632218529793","oingoingmong"
"1862772900883046418","Sat Nov 30 08:17:22 +0000 2024","0","Ini sama kaya pas INMD kemaren gak sihh? https://t.co/AtufATrzjF","1862772900883046418","https://pbs.twimg.com/media/GdnmFN4X0AA28Dx.jpg","","in","","0","1","0","https://x.com/oingoingmong/status/1862772900883046418","1597652632218529793","oingoingmong"
"1860886321709105447","Sat Nov 30 08:06:45 +0000 2024","0","@mie_gacoan Yaahh berarti ga sampe tanggal 4 donk yaa min..","1862770226972303512","","mie_gacoan","in","","0","0","0","https://x.com/widiyaleee/status/1862770226972303512","1146715244040863744","widiyaleee"
"1862661816280916168","Sat Nov 30 08:05:49 +0000 2024","0","@mixxel7_ Cek berkala ya kak ","1862769994083516763","","mixxel7_","in","","0","0","0","https://x.com/mie_gacoan/status/1862769994083516763","1363755506678992899","mie_gacoan"
"1860886321709105447","Sat Nov 30 08:03:52 +0000 2024","0","@mie_gacoan Min masih ada kan ya promonyaa ini sampe tanggal 4 Desember..","1862769503232565427","","mie_gacoan","in","","0","1","0","https://x.com/widiyaleee/status/1862769503232565427","1146715244040863744","widiyaleee"
"1862718381260251522","Sat Nov 30 07:57:04 +0000 2024","0","@Nvdll_ @AdelRevaaa Matane kok iso gacoan","1862767789175619608","","Nvdll_","in","Jakarta","0","0","0","https://x.com/MieAyamRacinGG/status/1862767789175619608","1285546705253855232","MieAyamRacinGG"
"1862762887292625234","Sat Nov 30 07:37:48 +0000 2024","2","Pesan Mie Gacoan di ShopeeFood ada Voucher Diskon 50% sampai diskon 100% loh! Cek disini keburu habis! Cek Promonya : https://t.co/gWllpDuSUs https://t.co/6VHakiu29W","1862762943164948486","https://pbs.twimg.com/media/GdndBn1boAEeABS.jpg","Remajabecerita","in","","0","1","0","https://x.com/Remajabecerita/status/1862762943164948486","713928449857982464","Remajabecerita"
"1860886321709105447","Sat Nov 30 07:26:00 +0000 2024","0","@dumpieedumbie Hai kak. Mohon maaf atas ketidaknyamannya. Mimin informasikan saat ini kuota promo Gacoan Combat X BRI sudah terpenuhi ","1862759972561723464","","dumpieedumbie","in","","0","0","0","https://x.com/mie_gacoan/status/1862759972561723464","1363755506678992899","mie_gacoan"
"1860886321709105447","Sat Nov 30 07:25:31 +0000 2024","0","@suketiawan Hai kak. Mohon maaf atas ketidaknyamannya. Mimin informasikan saat ini kuota promo Gacoan Combat X BRI sudah terpenuhi ","1862759851170177100","","suketiawan","in","","0","0","0","https://x.com/mie_gacoan/status/1862759851170177100","1363755506678992899","mie_gacoan"
"1862758997545427221","Sat Nov 30 07:22:08 +0000 2024","1","Loker Jogja! Dibutuhkan segera Asisten Masak &amp; Waiters di Bakso Kampungqu Benefit: - Gaji - Uang makan - Bonus prestasi - THR - Mess Kirim lamaran lengkap anda langsung ke: Jl Affandi 18 B Gejayan Depok Sleman Yogyakarta (Depan Mie Gacoan) More info 0857 7539 8823 https://t.co/Tl7A4Kuh8e","1862758997545427221","https://pbs.twimg.com/media/GdnZZp9XYAAiPAY.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/gudangkarircom/status/1862758997545427221","1650574535425417221","gudangkarircom"
"1862623293846823299","Sat Nov 30 07:14:46 +0000 2024","0","@SWAT7558 Nah kak gatau bgt pdhl gacoan menurutku mie yang harganya affordable bgt","1862757146674524163","","SWAT7558","in","Groningen","0","0","0","https://x.com/oneweekxne/status/1862757146674524163","1289582581080498176","oneweekxne"
"1862756862984393184","Sat Nov 30 07:13:39 +0000 2024","0","Akhirnya bisa nyobain juga yang namanya Mie Gacoan ituuu enak banget ia walaupun masih cemen yang ga pedes pilihnya ","1862756862984393184","","","in","she / her","0","0","0","https://x.com/chubbsun_/status/1862756862984393184","972636137717035008","chubbsun_"
"1862752041841439087","Sat Nov 30 07:08:18 +0000 2024","0","@tanyarlfes Coba tanya yg diagnosa kamu nder.. Beliau yg lebih berhak kamu tanya kamu itu butuhnya minum berapa kali seminggu","1862755518252818442","","tanyarlfes","in","","0","0","0","https://x.com/oingoingmong/status/1862755518252818442","1597652632218529793","oingoingmong"
"1862752000720679165","Sat Nov 30 06:54:19 +0000 2024","0","lagi bimbang mau bikin pangsit gacoan atau beli mie gacoannya sekalian. tp kalo beli mager bgt soalnya rumah gue di pelosok","1862752000720679165","","","in","","0","1","0","https://x.com/chocomints12/status/1862752000720679165","814125690031177729","chocomints12"
"1862751495512584389","Sat Nov 30 06:52:19 +0000 2024","0","pernah makan mie gacoan pake tangan dan makan mie ayam di plastik es cekek ","1862751495512584389","","","in","she/her, 18.","0","1","0","https://x.com/repetisii/status/1862751495512584389","1395562663980146690","repetisii"
"1862750020522713610","Sat Nov 30 06:46:27 +0000 2024","0","ih gmn dong udah deh ini terakhir makan mie soalnya laper banget gaada yang masak ok terakhir janji nanti makan mie lagi tahun depan tapi opsional karna... gacoan enak bgt dah","1862750020522713610","","","in","BI–7623","0","0","0","https://x.com/inkdjhert/status/1862750020522713610","1747152873593683968","inkdjhert"
"1862747050385039561","Sat Nov 30 06:34:39 +0000 2024","0","Youngk kalo makan mie gacoan kayaknya level 1 cabe dipisah","1862747050385039561","","","in","broken eng/ina","0","0","0","https://x.com/thelucine/status/1862747050385039561","558335987","thelucine"
"1862736074675798164","Sat Nov 30 06:09:55 +0000 2024","0","@iluvyshi Maacii itu mie gacoan","1862740824326627591","","iluvyshi","in","","0","0","0","https://x.com/jencasie/status/1862740824326627591","1426110747105398790","jencasie"
"1862739904410906986","Sat Nov 30 06:06:15 +0000 2024","0","Akhirnya nyobain juga mie gacoan https://t.co/Pb8h2kpqjF","1862739904410906986","https://pbs.twimg.com/media/GdnIElnboAU6DAC.jpg","","in","only bts 💜 ","0","0","0","https://x.com/thvkoo197_/status/1862739904410906986","3882415754","thvkoo197_"
"1862670437114839294","Sat Nov 30 05:48:19 +0000 2024","0","@BosPurwa klo.mie gacoan ini uda msuk.level 4 pedas nya ","1862735388567380144","","BosPurwa","in","","0","0","0","https://x.com/firmanahmedinej/status/1862735388567380144","101442124","firmanahmedinej"
"1862732338356265170","Sat Nov 30 05:36:12 +0000 2024","0","CHUY LIVE GACOAN BELI MIE + UDANGKEJU CUMA 23k","1862732338356265170","","","in","","0","0","0","https://x.com/nuggetgorenkk/status/1862732338356265170","1857372614895030272","nuggetgorenkk"
"1862725843652682098","Sat Nov 30 05:32:08 +0000 2024","0","@estehmanys12 Mie gacoan masih 10k?","1862731318691602536","","estehmanys12","in","Greater Area Jakarta","0","2","0","https://x.com/bukankale_/status/1862731318691602536","1250815085678747648","bukankale_"
"1862710858402734179","Sat Nov 30 05:31:18 +0000 2024","0","@bluebeariea mie ayam atau gacoan","1862731107114094686","","bluebeariea","in","he/him","0","1","0","https://x.com/shuicihuy/status/1862731107114094686","1390762980589981697","shuicihuy"
"1862725843652682098","Sat Nov 30 05:10:23 +0000 2024","0","Keren!! Tiap hari dapet mie Gacoan ","1862725843652682098","","","in","ayodhya","0","1","0","https://x.com/estehmanys12/status/1862725843652682098","763927709244231680","estehmanys12"
"1862714286465810678","Sat Nov 30 05:01:21 +0000 2024","0","@day6confess kalau pesen mie gacoan kayanya pilih yg cabe 1 sih","1862723568427311144","","day6confess","in","134340 & 365247","0","0","0","https://x.com/zatapestry/status/1862723568427311144","2877857083","zatapestry"
"1862722143798386918","Sat Nov 30 04:57:16 +0000 2024","0","@notyalien Mie gacoan yg lvl 8 juga ga pedes","1862722543976939797","","notyalien","in","","0","1","0","https://x.com/Hellochupea/status/1862722543976939797","1666158416967114752","Hellochupea"
"1862722143798386918","Sat Nov 30 04:55:41 +0000 2024","4","Ini recommended bngetttt enakkk better dri gacoan menurutku Mie qobe yang fried noodle https://t.co/JeIZIdIBI6","1862722143798386918","https://pbs.twimg.com/media/Gdm36LAXoAAbM3D.jpg","","in","","0","1","0","https://x.com/notyalien/status/1862722143798386918","1712508867580669953","notyalien"
"1862670437114839294","Sat Nov 30 04:42:28 +0000 2024","0","@BosPurwa Pedesan ini drpda mie gacoan level 100","1862718817589502007","","BosPurwa","in","","0","0","0","https://x.com/jovan_ndeso/status/1862718817589502007","2887433977","jovan_ndeso"
"1862716926793064643","Sat Nov 30 04:34:57 +0000 2024","0","Mie ayam ceker? Nasi Padang? Atau gacoan?","1862716926793064643","","","in","","0","3","0","https://x.com/callmelilylily/status/1862716926793064643","1641154277535272960","callmelilylily"
"1862455215590711599","Fri Nov 29 15:44:11 +0000 2024","0","@Adityatris @ernestprakasa Tadi sempet liat ada yg komen maksi pake gacoan. Nah gacoan aja yg mie pake cabe pedes pake pangsit bisa jual harga 10k padahal mereka harus bayar pekerja (yg banyak) sewa yg luas dan bosnya untung banyak dari situ (sayangnya gaji pegawai kecil ngaruh juga) ","1862522955491889372","","Adityatris","in","","0","2","0","https://x.com/HaeChiiBro/status/1862522955491889372","1847074265327456258","HaeChiiBro"
"1808828734373515542","Fri Nov 29 15:40:48 +0000 2024","0","Mie Asin Pedas (Rp.10.000) Mie pedes ala gacoan belinya di tempat yang sama kaya es teler. Tastenya lebih gurih &amp; oily lebih licin &amp; ga seret kaya gacoan. Minusnya ga ada perdimsuman sama cabenya ga pedes banget kaya gacoan. Level 10 kaya level 3 gacoan IMO https://t.co/1cNFbQTYv2","1862522104102756584","https://pbs.twimg.com/media/GdkB9_FboAU3itg.jpg","ristrax","in","Indonesia","0","0","0","https://x.com/ristrax/status/1862522104102756584","1113820451002703872","ristrax"
